standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
undergrad,civil,212,147,1,0,0,1,0,0,72.19097481611198
undergrad,electrical,47,361,1,0,0,0,0,1,32.854459157930705
undergrad,mechanical,74,297,1,0,0,0,1,0,35.32902025049975
undergrad,civil,225,4,1,0,0,1,0,0,31.599840804891116
undergrad,electrical,167,263,1,0,0,0,0,1,20.841791742133665
undergrad,mechanical,65,76,1,0,0,0,1,0,85.72559062521816
undergrad,civil,95,26,1,0,0,1,0,0,76.723291036197
undergrad,electrical,28,51,1,0,0,0,0,1,46.0067278128423
undergrad,mechanical,83,371,1,0,0,0,1,0,42.98526257707794
undergrad,civil,159,133,1,0,0,1,0,0,79.18971756204796
undergrad,electrical,175,186,1,0,0,0,0,1,37.04647797078838
undergrad,mechanical,244,167,1,0,0,0,1,0,69.85561260744197
undergrad,civil,251,19,1,0,0,1,0,0,72.78299737364745
undergrad,electrical,78,223,1,0,0,0,0,1,12.112645108815155
undergrad,mechanical,256,319,1,0,0,0,1,0,49.61080226332457
undergrad,civil,224,287,1,0,0,1,0,0,44.148889074791974
undergrad,electrical,133,232,1,0,0,0,0,1,65.4603066552158
undergrad,mechanical,19,126,1,0,0,0,1,0,55.40055198066274
undergrad,civil,257,358,1,0,0,1,0,0,39.600332984819005
undergrad,electrical,265,211,1,0,0,0,0,1,41.8444248980483
undergrad,mechanical,145,276,1,0,0,0,1,0,43.351594279018464
undergrad,civil,119,318,1,0,0,1,0,0,3.742096531787702
undergrad,electrical,189,292,1,0,0,0,0,1,40.00145936377247
undergrad,mechanical,26,130,1,0,0,0,1,0,74.9846668003136
undergrad,civil,122,225,1,0,0,1,0,0,38.928487082145935
undergrad,electrical,139,66,1,0,0,0,0,1,75.94116777923156
undergrad,mechanical,295,355,1,0,0,0,1,0,49.192752389797036
undergrad,civil,210,388,1,0,0,1,0,0,31.551039125386424
undergrad,electrical,128,141,1,0,0,0,0,1,29.824953346721855
undergrad,mechanical,116,130,1,0,0,0,1,0,62.3597449633126
undergrad,civil,157,238,1,0,0,1,0,0,43.00979053535976
undergrad,electrical,3,218,1,0,0,0,0,1,38.799686972984624
undergrad,mechanical,129,242,1,0,0,0,1,0,23.205048118240647
undergrad,civil,37,338,1,0,0,1,0,0,62.4781277569021
undergrad,electrical,56,364,1,0,0,0,0,1,41.606897882886145
undergrad,mechanical,25,18,1,0,0,0,1,0,48.741485456936196
undergrad,civil,268,92,1,0,0,1,0,0,37.12941867802862
undergrad,electrical,55,332,1,0,0,0,0,1,28.823347928590913
undergrad,mechanical,238,341,1,0,0,0,1,0,52.00068567939309
undergrad,civil,58,387,1,0,0,1,0,0,44.72748581176552
undergrad,electrical,293,276,1,0,0,0,0,1,34.437968002456934
undergrad,mechanical,140,236,1,0,0,0,1,0,36.83403619387853
undergrad,civil,35,319,1,0,0,1,0,0,76.23365233120596
undergrad,electrical,216,224,1,0,0,0,0,1,37.64427641638925
undergrad,mechanical,29,348,1,0,0,0,1,0,10.514828948458359
undergrad,civil,82,363,1,0,0,1,0,0,56.46942802237876
undergrad,electrical,268,128,1,0,0,0,0,1,44.274864740376145
undergrad,mechanical,79,386,1,0,0,0,1,0,28.75506192000072
undergrad,civil,135,287,1,0,0,1,0,0,79.76610996347257
undergrad,electrical,155,135,1,0,0,0,0,1,38.87243144234766
undergrad,mechanical,122,136,1,0,0,0,1,0,44.40186434277728
undergrad,civil,133,383,1,0,0,1,0,0,41.48893870289622
undergrad,electrical,269,265,1,0,0,0,0,1,41.19737582272208
undergrad,mechanical,73,215,1,0,0,0,1,0,38.917471465439455
undergrad,civil,102,142,1,0,0,1,0,0,66.58947019831771
undergrad,electrical,65,196,1,0,0,0,0,1,70.29005929426141
undergrad,mechanical,72,206,1,0,0,0,1,0,36.889128587655485
undergrad,civil,22,88,1,0,0,1,0,0,83.48307469281244
undergrad,electrical,260,272,1,0,0,0,0,1,26.016131178823883
undergrad,mechanical,133,33,1,0,0,0,1,0,53.129469733197546
undergrad,civil,240,125,1,0,0,1,0,0,55.59539233264671
undergrad,electrical,294,323,1,0,0,0,0,1,22.10449745348273
undergrad,mechanical,91,156,1,0,0,0,1,0,58.97280702503516
undergrad,civil,154,188,1,0,0,1,0,0,63.66135250039338
undergrad,electrical,109,389,1,0,0,0,0,1,31.598986413418267
undergrad,mechanical,111,70,1,0,0,0,1,0,84.51041863696778
undergrad,civil,130,21,1,0,0,1,0,0,62.24514041372008
undergrad,electrical,233,332,1,0,0,0,0,1,67.13329318265797
undergrad,mechanical,47,241,1,0,0,0,1,0,51.13659730560554
undergrad,civil,40,166,1,0,0,1,0,0,46.832512399012906
undergrad,electrical,296,110,1,0,0,0,0,1,34.168293505453946
undergrad,mechanical,198,376,1,0,0,0,1,0,29.73088258495233
undergrad,civil,4,287,1,0,0,1,0,0,70.07195297636105
undergrad,electrical,150,29,1,0,0,0,0,1,59.101845394348054
undergrad,mechanical,131,111,1,0,0,0,1,0,41.001152145013215
undergrad,civil,137,70,1,0,0,1,0,0,53.37257469878944
undergrad,electrical,231,99,1,0,0,0,0,1,39.42525078210403
undergrad,mechanical,242,45,1,0,0,0,1,0,57.84026953094788
undergrad,civil,121,70,1,0,0,1,0,0,76.89156377271176
undergrad,electrical,58,31,1,0,0,0,0,1,64.98310503948021
undergrad,mechanical,115,382,1,0,0,0,1,0,39.94647923908511
undergrad,civil,155,5,1,0,0,1,0,0,66.2300761752283
undergrad,electrical,278,239,1,0,0,0,0,1,40.54957839392281
undergrad,mechanical,15,255,1,0,0,0,1,0,54.53202334017439
undergrad,civil,287,397,1,0,0,1,0,0,21.559674000224902
undergrad,electrical,122,129,1,0,0,0,0,1,18.553726904353617
undergrad,mechanical,57,29,1,0,0,0,1,0,34.846284469230525
undergrad,civil,250,320,1,0,0,1,0,0,51.070758690593294
undergrad,electrical,173,91,1,0,0,0,0,1,72.78945953003098
undergrad,mechanical,259,132,1,0,0,0,1,0,50.41174182668778
undergrad,civil,81,324,1,0,0,1,0,0,47.3677280947884
undergrad,electrical,132,273,1,0,0,0,0,1,27.314664580069223
undergrad,mechanical,133,144,1,0,0,0,1,0,45.21193646036
undergrad,civil,45,205,1,0,0,1,0,0,24.610415490850222
undergrad,electrical,152,167,1,0,0,0,0,1,18.53059339665694
undergrad,mechanical,179,44,1,0,0,0,1,0,86.49693219949768
undergrad,civil,163,319,1,0,0,1,0,0,36.65615846494141
undergrad,electrical,208,74,1,0,0,0,0,1,47.5680878801371
undergrad,mechanical,165,92,1,0,0,0,1,0,65.45776390634
undergrad,civil,202,37,1,0,0,1,0,0,70.46196538527619
undergrad,electrical,226,158,1,0,0,0,0,1,61.25432296855835
undergrad,mechanical,9,14,1,0,0,0,1,0,36.04456201523945
undergrad,civil,32,261,1,0,0,1,0,0,35.445295104847766
undergrad,electrical,218,354,1,0,0,0,0,1,34.717498438090324
undergrad,mechanical,206,55,1,0,0,0,1,0,70.50803646108133
undergrad,civil,43,231,1,0,0,1,0,0,61.365003318494
undergrad,electrical,164,365,1,0,0,0,0,1,44.48708292059157
undergrad,mechanical,117,2,1,0,0,0,1,0,69.90994329093148
undergrad,civil,151,107,1,0,0,1,0,0,76.94303588148338
undergrad,electrical,173,23,1,0,0,0,0,1,70.62873093198078
undergrad,mechanical,127,112,1,0,0,0,1,0,51.154941224912136
undergrad,civil,53,20,1,0,0,1,0,0,56.77929577387758
undergrad,electrical,184,27,1,0,0,0,0,1,83.54095825785967
undergrad,mechanical,5,293,1,0,0,0,1,0,29.670947566361562
undergrad,civil,141,337,1,0,0,1,0,0,72.1660161819544
undergrad,electrical,94,77,1,0,0,0,0,1,45.092102422961275
undergrad,mechanical,285,5,1,0,0,0,1,0,59.604478180516736
undergrad,civil,268,339,1,0,0,1,0,0,41.08445030969462
undergrad,electrical,130,49,1,0,0,0,0,1,58.743566680403696
undergrad,mechanical,94,367,1,0,0,0,1,0,28.781449756567582
undergrad,civil,274,284,1,0,0,1,0,0,53.6005664828845
undergrad,electrical,90,13,1,0,0,0,0,1,46.971432506303664
undergrad,mechanical,190,279,1,0,0,0,1,0,47.804607077286214
undergrad,civil,124,90,1,0,0,1,0,0,57.62208746775345
undergrad,electrical,251,196,1,0,0,0,0,1,38.712639058580194
undergrad,mechanical,195,220,1,0,0,0,1,0,67.59807063049337
undergrad,civil,244,299,1,0,0,1,0,0,68.85933973284105
undergrad,electrical,23,148,1,0,0,0,0,1,60.91159485487424
undergrad,mechanical,11,142,1,0,0,0,1,0,17.007429178124887
undergrad,civil,111,76,1,0,0,1,0,0,60.7840338741202
undergrad,electrical,55,261,1,0,0,0,0,1,48.456894045934696
undergrad,mechanical,292,258,1,0,0,0,1,0,47.73111815091246
undergrad,civil,19,145,1,0,0,1,0,0,84.07430776820615
undergrad,electrical,231,108,1,0,0,0,0,1,74.37416243922995
undergrad,mechanical,29,250,1,0,0,0,1,0,39.171959681230774
undergrad,civil,41,245,1,0,0,1,0,0,18.154093845033763
undergrad,electrical,280,298,1,0,0,0,0,1,15.834916671675668
undergrad,mechanical,33,390,1,0,0,0,1,0,50.522298135712084
undergrad,civil,222,136,1,0,0,1,0,0,31.991498468491592
undergrad,electrical,227,129,1,0,0,0,0,1,49.09476507445757
undergrad,mechanical,155,114,1,0,0,0,1,0,51.40762160451118
undergrad,civil,133,377,1,0,0,1,0,0,20.049495655900117
undergrad,electrical,108,231,1,0,0,0,0,1,49.49372279932108
undergrad,mechanical,257,384,1,0,0,0,1,0,55.151938548141686
undergrad,civil,220,26,1,0,0,1,0,0,82.80577439199955
undergrad,electrical,196,354,1,0,0,0,0,1,46.55990705284536
undergrad,mechanical,251,97,1,0,0,0,1,0,45.70609650649508
undergrad,civil,108,379,1,0,0,1,0,0,59.96241034102432
undergrad,electrical,261,74,1,0,0,0,0,1,37.85096630374971
undergrad,mechanical,246,212,1,0,0,0,1,0,68.58320209780793
undergrad,civil,272,380,1,0,0,1,0,0,53.496380972587794
undergrad,electrical,259,377,1,0,0,0,0,1,43.8921185201921
undergrad,mechanical,24,287,1,0,0,0,1,0,43.458100239263786
undergrad,civil,232,328,1,0,0,1,0,0,46.91520344596911
undergrad,electrical,9,76,1,0,0,0,0,1,30.82730099469311
undergrad,mechanical,55,233,1,0,0,0,1,0,33.71033899868988
undergrad,civil,174,327,1,0,0,1,0,0,39.35016333983249
undergrad,electrical,5,38,1,0,0,0,0,1,47.71377115093339
undergrad,mechanical,152,1,1,0,0,0,1,0,65.95937177349305
undergrad,civil,52,203,1,0,0,1,0,0,43.98227530739565
undergrad,electrical,13,118,1,0,0,0,0,1,67.06063689168145
undergrad,mechanical,27,291,1,0,0,0,1,0,66.19515496538855
undergrad,civil,277,199,1,0,0,1,0,0,66.98632538750643
undergrad,electrical,217,103,1,0,0,0,0,1,46.26692777043434
undergrad,mechanical,6,385,1,0,0,0,1,0,38.690601882745966
undergrad,civil,15,301,1,0,0,1,0,0,62.814358965742606
undergrad,electrical,6,328,1,0,0,0,0,1,44.730169834890745
undergrad,mechanical,73,89,1,0,0,0,1,0,53.23506642833564
undergrad,civil,5,142,1,0,0,1,0,0,66.37252302815915
undergrad,electrical,93,169,1,0,0,0,0,1,64.87213619667631
undergrad,mechanical,10,278,1,0,0,0,1,0,45.506016298238706
undergrad,civil,246,182,1,0,0,1,0,0,47.94546747186146
undergrad,electrical,184,321,1,0,0,0,0,1,41.4077299081031
undergrad,mechanical,270,219,1,0,0,0,1,0,27.8704284575879
undergrad,civil,90,255,1,0,0,1,0,0,80.79143004064159
undergrad,electrical,173,304,1,0,0,0,0,1,53.91904248902951
undergrad,mechanical,252,139,1,0,0,0,1,0,66.533219078804
undergrad,civil,165,100,1,0,0,1,0,0,60.25237777153451
undergrad,electrical,24,206,1,0,0,0,0,1,48.958931795208464
undergrad,mechanical,185,85,1,0,0,0,1,0,64.69761425765165
undergrad,civil,7,40,1,0,0,1,0,0,39.942806380663896
undergrad,electrical,117,144,1,0,0,0,0,1,72.35634285757999
undergrad,mechanical,140,291,1,0,0,0,1,0,22.11186610948363
undergrad,civil,262,202,1,0,0,1,0,0,51.575775079257056
undergrad,electrical,161,42,1,0,0,0,0,1,48.71960571906925
undergrad,mechanical,260,75,1,0,0,0,1,0,56.397229723896295
undergrad,civil,58,140,1,0,0,1,0,0,60.75813514656113
undergrad,electrical,128,190,1,0,0,0,0,1,46.29379532282028
undergrad,mechanical,63,274,1,0,0,0,1,0,37.218725608033786
undergrad,civil,125,356,1,0,0,1,0,0,61.4529566909211
undergrad,electrical,144,277,1,0,0,0,0,1,34.25125800350389
undergrad,mechanical,116,63,1,0,0,0,1,0,68.05565029870644
undergrad,civil,295,386,1,0,0,1,0,0,67.35312631612759
undergrad,electrical,93,92,1,0,0,0,0,1,28.57194771971605
undergrad,mechanical,71,153,1,0,0,0,1,0,58.529954424696
undergrad,civil,132,68,1,0,0,1,0,0,54.54704909602223
undergrad,electrical,242,390,1,0,0,0,0,1,54.95701217358734
undergrad,mechanical,228,385,1,0,0,0,1,0,59.39512726342882
undergrad,civil,270,3,1,0,0,1,0,0,73.12962101444339
undergrad,electrical,53,186,1,0,0,0,0,1,55.969332803333984
undergrad,mechanical,126,165,1,0,0,0,1,0,59.50296076491522
undergrad,civil,69,175,1,0,0,1,0,0,57.09739336725012
undergrad,electrical,185,194,1,0,0,0,0,1,59.11858258441414
undergrad,mechanical,108,98,1,0,0,0,1,0,50.474147629962424
undergrad,civil,93,33,1,0,0,1,0,0,51.94021415459288
undergrad,electrical,176,154,1,0,0,0,0,1,68.70471222596116
undergrad,mechanical,108,275,1,0,0,0,1,0,20.477635612605845
undergrad,civil,82,131,1,0,0,1,0,0,57.621410213479884
undergrad,electrical,8,24,1,0,0,0,0,1,31.648421086514986
undergrad,mechanical,24,384,1,0,0,0,1,0,34.68362948397741
undergrad,civil,182,61,1,0,0,1,0,0,56.653659166124896
undergrad,electrical,170,39,1,0,0,0,0,1,59.543892468643875
undergrad,mechanical,79,324,1,0,0,0,1,0,55.21793914182935
undergrad,civil,47,7,1,0,0,1,0,0,58.238570115834364
undergrad,electrical,1,380,1,0,0,0,0,1,11.91706081006567
undergrad,mechanical,137,111,1,0,0,0,1,0,64.25003006077944
undergrad,civil,224,16,1,0,0,1,0,0,57.55545903932867
undergrad,electrical,90,58,1,0,0,0,0,1,61.92050126394478
undergrad,mechanical,266,293,1,0,0,0,1,0,36.688810862745434
undergrad,civil,295,200,1,0,0,1,0,0,74.86277778915121
undergrad,electrical,105,42,1,0,0,0,0,1,38.21117688908217
undergrad,mechanical,277,166,1,0,0,0,1,0,57.50964357995123
undergrad,civil,268,201,1,0,0,1,0,0,51.13685139500865
undergrad,electrical,130,287,1,0,0,0,0,1,28.353797644433406
undergrad,mechanical,46,306,1,0,0,0,1,0,70.97516998444696
undergrad,civil,123,49,1,0,0,1,0,0,39.9267541244566
undergrad,electrical,249,328,1,0,0,0,0,1,51.591409275055135
undergrad,mechanical,34,213,1,0,0,0,1,0,65.27433737300424
undergrad,civil,273,116,1,0,0,1,0,0,47.93314067267752
undergrad,electrical,232,260,1,0,0,0,0,1,44.746520579056366
undergrad,mechanical,126,225,1,0,0,0,1,0,59.26792795719768
undergrad,civil,291,79,1,0,0,1,0,0,60.297431999380706
undergrad,electrical,17,197,1,0,0,0,0,1,29.884673366610986
undergrad,mechanical,227,221,1,0,0,0,1,0,38.15252498491529
undergrad,civil,122,374,1,0,0,1,0,0,10.618379261429446
undergrad,electrical,199,321,1,0,0,0,0,1,34.177394602296594
undergrad,mechanical,124,166,1,0,0,0,1,0,52.91807941186451
undergrad,civil,266,195,1,0,0,1,0,0,43.99387041253253
undergrad,electrical,246,162,1,0,0,0,0,1,51.900341979670344
undergrad,mechanical,189,70,1,0,0,0,1,0,62.27698161161743
undergrad,civil,23,256,1,0,0,1,0,0,39.92908194204948
undergrad,electrical,138,278,1,0,0,0,0,1,33.718673468243196
undergrad,mechanical,281,333,1,0,0,0,1,0,81.30452407555262
undergrad,civil,94,102,1,0,0,1,0,0,38.477928511609726
undergrad,electrical,160,142,1,0,0,0,0,1,57.02259391316118
undergrad,mechanical,287,192,1,0,0,0,1,0,64.19940584166156
undergrad,civil,210,31,1,0,0,1,0,0,91.33063052699276
undergrad,electrical,51,150,1,0,0,0,0,1,31.975851229791786
undergrad,mechanical,209,323,1,0,0,0,1,0,41.631709420244704
undergrad,civil,169,335,1,0,0,1,0,0,39.08436114932646
undergrad,electrical,259,351,1,0,0,0,0,1,22.175647977528598
undergrad,mechanical,90,204,1,0,0,0,1,0,12.824220403562382
undergrad,civil,285,377,1,0,0,1,0,0,25.120916951507
undergrad,electrical,227,355,1,0,0,0,0,1,46.215665837138275
undergrad,mechanical,256,216,1,0,0,0,1,0,52.29475863362416
undergrad,civil,7,368,1,0,0,1,0,0,58.557987702268626
undergrad,electrical,194,39,1,0,0,0,0,1,29.93053984350668
undergrad,mechanical,55,341,1,0,0,0,1,0,45.395380240016294
undergrad,civil,179,223,1,0,0,1,0,0,37.04033889116355
undergrad,electrical,172,384,1,0,0,0,0,1,36.0227353789996
undergrad,mechanical,293,301,1,0,0,0,1,0,37.415790449393796
undergrad,civil,227,260,1,0,0,1,0,0,26.465323570833462
undergrad,electrical,265,327,1,0,0,0,0,1,81.91210114779443
undergrad,mechanical,65,376,1,0,0,0,1,0,39.70506697966334
undergrad,civil,173,55,1,0,0,1,0,0,42.559279545889886
undergrad,electrical,129,371,1,0,0,0,0,1,14.50269198434578
undergrad,mechanical,97,24,1,0,0,0,1,0,59.884185102811614
undergrad,civil,16,352,1,0,0,1,0,0,25.786550703852882
undergrad,electrical,61,150,1,0,0,0,0,1,27.631089281374564
undergrad,mechanical,84,276,1,0,0,0,1,0,40.908758712990256
undergrad,civil,143,241,1,0,0,1,0,0,22.704538280863716
undergrad,electrical,166,135,1,0,0,0,0,1,48.39296818027876
undergrad,mechanical,11,298,1,0,0,0,1,0,19.781191821664006
undergrad,civil,274,99,1,0,0,1,0,0,80.71136802422086
undergrad,electrical,191,311,1,0,0,0,0,1,34.651316205898326
undergrad,mechanical,288,135,1,0,0,0,1,0,60.23723524129857
undergrad,civil,101,193,1,0,0,1,0,0,54.13377884583483
undergrad,electrical,161,44,1,0,0,0,0,1,88.56267893463796
undergrad,mechanical,151,275,1,0,0,0,1,0,53.10610709627106
undergrad,civil,198,251,1,0,0,1,0,0,55.877004926206915
undergrad,electrical,0,168,1,0,0,0,0,1,27.962993266524837
undergrad,mechanical,43,358,1,0,0,0,1,0,20.23730955299365
undergrad,civil,105,184,1,0,0,1,0,0,70.455684454796
undergrad,electrical,184,52,1,0,0,0,0,1,47.65229445959805
undergrad,mechanical,80,168,1,0,0,0,1,0,52.191677864340285
undergrad,civil,229,360,1,0,0,1,0,0,31.826011998634264
undergrad,electrical,278,71,1,0,0,0,0,1,53.81282274969571
undergrad,mechanical,172,154,1,0,0,0,1,0,53.99841159333191
undergrad,civil,212,273,1,0,0,1,0,0,53.19501015846234
undergrad,electrical,205,35,1,0,0,0,0,1,30.14876286026614
undergrad,mechanical,3,18,1,0,0,0,1,0,22.010565188289632
undergrad,civil,17,4,1,0,0,1,0,0,80.02628505526809
undergrad,electrical,196,159,1,0,0,0,0,1,44.74426550370159
undergrad,mechanical,38,152,1,0,0,0,1,0,57.757270555236154
undergrad,civil,131,252,1,0,0,1,0,0,56.65503606406128
undergrad,electrical,209,311,1,0,0,0,0,1,38.86767512647661
undergrad,mechanical,31,56,1,0,0,0,1,0,57.06719930392531
undergrad,civil,105,282,1,0,0,1,0,0,38.603430403631094
undergrad,electrical,197,198,1,0,0,0,0,1,49.5859184920646
undergrad,mechanical,124,71,1,0,0,0,1,0,63.21065846650639
undergrad,civil,21,204,1,0,0,1,0,0,28.06840427881727
undergrad,electrical,120,337,1,0,0,0,0,1,37.258036882688394
undergrad,mechanical,133,313,1,0,0,0,1,0,85.18022347664868
undergrad,civil,118,360,1,0,0,1,0,0,86.90904676130407
undergrad,electrical,238,207,1,0,0,0,0,1,48.07098762383726
undergrad,mechanical,144,183,1,0,0,0,1,0,73.27880925743119
undergrad,civil,66,248,1,0,0,1,0,0,40.77445937385797
undergrad,electrical,35,162,1,0,0,0,0,1,53.72260316481355
undergrad,mechanical,55,257,1,0,0,0,1,0,46.72810371158803
undergrad,civil,231,225,1,0,0,1,0,0,45.523427939903044
undergrad,electrical,222,245,1,0,0,0,0,1,76.39941694826302
undergrad,mechanical,143,8,1,0,0,0,1,0,37.23497571986296
undergrad,civil,13,84,1,0,0,1,0,0,51.629429609658146
undergrad,electrical,0,306,1,0,0,0,0,1,28.21394924958669
undergrad,mechanical,29,262,1,0,0,0,1,0,52.32636979038073
undergrad,civil,157,87,1,0,0,1,0,0,50.45472419418633
undergrad,electrical,244,176,1,0,0,0,0,1,50.54367304054849
undergrad,mechanical,51,116,1,0,0,0,1,0,39.50001729255626
undergrad,civil,267,73,1,0,0,1,0,0,60.24091470865281
undergrad,electrical,71,395,1,0,0,0,0,1,16.46110653283411
undergrad,mechanical,187,120,1,0,0,0,1,0,65.92050528625064
undergrad,civil,227,234,1,0,0,1,0,0,42.33117533247942
undergrad,electrical,24,214,1,0,0,0,0,1,28.39828894289326
undergrad,mechanical,71,370,1,0,0,0,1,0,76.19657378447206
undergrad,civil,68,52,1,0,0,1,0,0,49.19632350812726
undergrad,electrical,168,152,1,0,0,0,0,1,26.39206947181506
undergrad,mechanical,176,392,1,0,0,0,1,0,38.52545496532115
undergrad,civil,71,22,1,0,0,1,0,0,69.87697078340179
undergrad,electrical,295,380,1,0,0,0,0,1,50.67969804518276
undergrad,mechanical,233,378,1,0,0,0,1,0,51.177101539599995
undergrad,civil,246,42,1,0,0,1,0,0,57.365224541619426
undergrad,electrical,134,105,1,0,0,0,0,1,39.969283514977676
undergrad,mechanical,222,161,1,0,0,0,1,0,60.521362079004106
undergrad,civil,205,107,1,0,0,1,0,0,69.27796973453553
undergrad,electrical,276,375,1,0,0,0,0,1,55.47575018964098
undergrad,mechanical,227,140,1,0,0,0,1,0,38.358188819848
undergrad,civil,21,1,1,0,0,1,0,0,57.71347806320769
undergrad,electrical,250,197,1,0,0,0,0,1,53.83899168348951
undergrad,mechanical,109,221,1,0,0,0,1,0,47.805595050488485
undergrad,civil,47,226,1,0,0,1,0,0,69.4427090476951
undergrad,electrical,250,176,1,0,0,0,0,1,71.75941319906175
undergrad,mechanical,45,186,1,0,0,0,1,0,78.24366024864904
undergrad,civil,167,385,1,0,0,1,0,0,17.50313440476235
undergrad,electrical,287,23,1,0,0,0,0,1,56.698439974671274
undergrad,mechanical,42,103,1,0,0,0,1,0,66.35609842839949
undergrad,civil,172,94,1,0,0,1,0,0,51.101914114650185
undergrad,electrical,27,174,1,0,0,0,0,1,53.14633263938684
undergrad,mechanical,247,320,1,0,0,0,1,0,76.98602734479397
undergrad,civil,280,53,1,0,0,1,0,0,82.3147545964529
undergrad,electrical,300,287,1,0,0,0,0,1,58.97222911544878
undergrad,mechanical,144,52,1,0,0,0,1,0,69.46867729819587
undergrad,civil,170,259,1,0,0,1,0,0,82.96290923821576
undergrad,electrical,252,347,1,0,0,0,0,1,72.97069331890063
undergrad,mechanical,184,27,1,0,0,0,1,0,47.800116930332194
undergrad,civil,51,193,1,0,0,1,0,0,32.135565236162535
undergrad,electrical,168,206,1,0,0,0,0,1,40.594708529225684
undergrad,mechanical,269,59,1,0,0,0,1,0,47.083191678845935
undergrad,civil,113,38,1,0,0,1,0,0,58.30704552330974
undergrad,electrical,200,227,1,0,0,0,0,1,43.69291060530751
undergrad,mechanical,273,165,1,0,0,0,1,0,49.18815135645812
undergrad,civil,149,156,1,0,0,1,0,0,74.77167387554002
undergrad,electrical,244,265,1,0,0,0,0,1,28.032660832274566
undergrad,mechanical,191,229,1,0,0,0,1,0,18.20619646699825
undergrad,civil,201,66,1,0,0,1,0,0,70.65741245523509
undergrad,electrical,99,304,1,0,0,0,0,1,46.68612185145327
undergrad,mechanical,14,343,1,0,0,0,1,0,55.182376423347804
undergrad,civil,190,381,1,0,0,1,0,0,26.128807034667197
undergrad,electrical,247,323,1,0,0,0,0,1,57.38441831933595
